Nazwa1;Nazwa2
54,33768446;6,746432724
81,06539331;3,084895959
80,6093681;2,57168164
28,819657;6,783705575
86,45938293;2,796586093
53,54195261;4,675309329
47,62378504;6,490511494
7,915962895;2,674952716
8,951914197;5,102156512
1,072669041;2,103403336
10,22798334;6,243830167
79,88471181;6,171006915
23,49248794;0,645191428
87,86791415;0,001995686
49,06587149;2,074121992
78,84786805;8,262826673
79,60971065;0,950748769
41,66780954;0,754663435
22,97548272;1,971203466
35,13298697;2,476638826
12,52998143;3,647648746
44,67752583;3,013631615
33,1051098;0,052150586
15,49596042;5,535474791
54,81536572;0,475309108
83,42478184;9,390094361
11,84216868;4,480763423
18,78708195;9,42363932
41,28327797;7,373467663
56,05956344;6,233121461
23,91960637;0,442694617
29,55252599;7,043527472
